motifs,time
P,22.644188
I,22.644188
N,22.644188
A,22.653203
A,22.653203
B,22.653203
H,22.653203
G,22.788419
N,22.788419
G,22.788419
N,22.788419
I,22.791424
L,22.794429
E,22.848515
I,22.848515
N,22.848515
P,22.848515
I,22.848515
N,22.848515
B,22.854525
C,22.854525
F,22.854525
B,22.854525
N,22.872553
G,22.872553
N,22.902601
A,22.902601
A,22.902601
B,22.902601
H,22.902601
I,22.902601
M,22.905606
N,22.905606
I,22.980726
N,23.037818
K,23.037818
P,23.058851
P,23.058851
N,23.061856
P,23.061856
N,23.061856
B,23.061856
F,23.07688
B,23.07688
G,23.07688
O,23.07688
N,23.07688
G,23.07688
N,23.07688
N,23.07688
G,23.07688
K,23.07688
O,23.07688
N,23.07688
A,23.07688
B,23.07688
I,23.079885
N,23.079885
B,23.079885
F,23.08289
B,23.365341
N,23.365341
G,23.365341
N,23.365341
I,23.368346
L,23.371351
I,23.557648
N,23.557648
O,23.653802
O,23.653802
N,23.653802
G,23.653802
O,23.656807
L,23.659812
I,23.942263
N,23.942263
G,23.942263
N,23.942263
I,23.945268
L,23.948273
I,24.13457
K,24.230724
O,24.230724
N,24.230724
B,24.230724
N,24.230724
H,24.230724
G,24.230724
O,24.230724
N,24.230724
B,24.230724
M,24.230724
N,24.230724
B,24.233729
N,24.236734
C,24.236734
C,24.236734
I,24.495147
O,24.495147
O,24.519185
N,24.519185
G,24.519185
J,24.519185
O,24.519185
M,24.519185
N,24.519185
A,24.519185
B,24.52219
N,24.52219
B,24.52219
C,24.52219
C,24.52219
F,24.525195
B,24.642382
F,24.642382
B,24.642382
N,24.642382
E,24.642382
E,24.642382
F,24.642382
A,24.642382
B,24.645387
H,24.645387
G,24.711492
O,24.792622
N,24.792622
H,24.792622
H,24.792622
I,24.792622
N,24.792622
A,24.798632
B,24.798632
H,24.798632
I,24.798632
O,24.807646
N,24.807646
N,24.807646
G,24.807646
O,24.810651
L,24.813656
C,25.069064
H,25.069064
I,25.069064
N,25.069064
B,25.072069
M,25.072069
N,25.075073
A,25.075073
B,25.081083
H,25.081083
G,25.096107
N,25.096107
G,25.096107
N,25.096107
I,25.099112
L,25.102117
C,25.177237
C,25.177237
E,25.177237
F,25.177237
A,25.180241
B,25.180241
H,25.180241
H,25.180241
I,25.180241
N,25.180241
B,25.288414
N,25.372549
N,25.372549
H,25.372549
I,25.372549
O,25.378558
M,25.378558
N,25.381563
A,25.381563
B,25.381563
N,25.381563
I,25.384568
M,25.384568
N,25.384568
G,25.384568
O,25.387573
L,25.390578
I,25.66101
L,25.66101
I,25.66101
N,25.66101
B,25.673029
N,25.673029
G,25.673029
N,25.673029
N,25.673029
G,25.673029
N,25.673029
B,25.673029
N,25.673029
E,25.673029
F,25.676034
B,25.679039
C,25.763173
H,25.763173
I,25.763173
N,25.763173
A,25.769183
B,25.769183
G,25.769183
N,25.769183
G,25.769183
N,25.769183
B,25.865336
N,25.865336
L,25.952476
F,25.952476
H,25.952476
I,25.952476
O,25.952476
M,25.952476
N,25.958485
B,25.958485
H,25.958485
I,25.958485
O,25.96149
M,25.96149
N,25.96149
G,25.96149
O,25.964495
L,25.9675
I,26.240937
N,26.240937
A,26.243941
A,26.243941
B,26.243941
H,26.243941
C,26.243941
C,26.243941
G,26.249951
N,26.249951
G,26.249951
M,26.249951
N,26.249951
L,26.249951
E,26.252956
E,26.255961
I,26.442258
N,26.49334
F,26.49334
A,26.49334
A,26.49334
B,26.496345
H,26.496345
H,26.496345
I,26.496345
N,26.49935
H,26.49935
G,26.538412
O,26.538412
L,26.538412
I,26.538412
M,26.538412
P,26.538412
K,26.538412
O,26.538412
N,26.541417
A,26.541417
B,26.541417
H,26.541417
C,26.541417
C,26.541417
I,26.541417
L,26.544422
I,26.802835
N,26.802835
B,26.802835
H,26.802835
I,26.802835
N,26.802835
B,26.805839
H,26.805839
H,26.805839
I,26.805839
O,26.826873
N,26.826873
G,26.826873
N,26.826873
I,26.829878
L,26.832883
I,26.956079
L,26.956079
I,26.956079
N,26.956079
B,26.965094
H,26.965094
H,26.965094
I,26.965094
N,26.965094
A,26.965094
B,27.01918
I,27.079276
N,27.079276
H,27.079276
I,27.079276
O,27.079276
M,27.079276
N,27.0943
B,27.0943
H,27.0943
I,27.0943
O,27.115334
N,27.115334
N,27.115334
G,27.115334
O,27.118339
L,27.121344
I,27.334685
L,27.334685
I,27.334685
N,27.334685
A,27.334685
A,27.334685
B,27.337689
H,27.337689
H,27.379757
I,27.379757
N,27.388771
I,27.388771
O,27.388771
N,27.388771
L,27.388771
F,27.388771
B,27.40079
C,27.40079
I,27.40079
M,27.40079
O,27.403795
N,27.403795
G,27.403795
N,27.403795
I,27.4068
L,27.409805
I,27.596102
N,27.620141
G,27.620141
N,27.620141
C,27.620141
C,27.647184
H,27.647184
H,27.647184
I,27.647184
N,27.647184
D,27.647184
B,27.647184
F,27.647184
B,27.650189
L,27.650189
I,27.650189
P,27.650189
M,27.689251
N,27.689251
L,27.689251
I,27.689251
O,27.692256
N,27.692256
N,27.692256
G,27.692256
O,27.695261
L,27.698266
I,27.980717
N,27.980717
G,27.980717
N,27.980717
I,27.983722
L,27.986727
I,28.112928
L,28.112928
I,28.112928
P,28.112928
M,28.112928
N,28.112928
A,28.124948
B,28.124948
L,28.124948
I,28.124948
O,28.173024
N,28.173024
L,28.215092
F,28.215092
I,28.215092
N,28.215092
B,28.218848
M,28.218848
N,28.260164
H,28.260164
I,28.260164
N,28.260164
B,28.269178
N,28.269178
N,28.269178
G,28.269178
O,28.272183
L,28.275188
I,28.368336
P,28.368336
N,28.38336
L,28.38336
I,28.38336
N,28.38336
B,28.401389
L,28.401389
I,28.401389
N,28.401389
B,28.46449
P,28.46449
O,28.46449
N,28.46449
L,28.46449
F,28.46449
B,28.488529
H,28.488529
I,28.488529
N,28.488529
B,28.557639
N,28.557639
G,28.557639
N,28.557639
I,28.560644
L,28.563649
E,28.638769
I,28.638769
N,28.638769
E,28.638769
F,28.662807
A,28.662807
B,28.665812
H,28.665812
H,28.665812
I,28.665812
O,28.749946
N,28.795018
G,28.795018
N,28.795018
C,28.795018
C,28.819057
H,28.819057
H,28.819057
I,28.819057
N,28.819057
A,28.819057
B,28.843095
F,28.843095
