motifs,time
N,50.210451
B,50.223609
O,50.355188
L,50.355188
M,50.365056
M,50.365056
P,50.420977
P,50.420977
M,50.453872
M,50.453872
P,50.516372
P,50.516372
O,50.52624
N,50.52624
G,50.555845
L,50.555845
P,50.58545
P,50.58545
M,50.598608
M,50.598608
O,50.634792
N,50.766371
L,50.766371
M,50.786108
M,50.786108
P,50.792687
P,50.792687
O,50.805845
L,50.805845
N,50.805845
I,50.819003
O,50.83545
L,50.83545
O,50.842029
N,50.845318
K,50.845318
M,50.891371
M,50.891371
P,50.914397
P,50.914397
M,50.947292
M,50.947292
O,51.154529
N,51.154529
I,51.154529
N,51.157818
I,51.167686
O,51.184134
L,51.184134
M,51.239232
M,51.239232
M,51.420976
M,51.420976
M,51.444002
M,51.444002
P,51.460449
P,51.460449
M,51.467028
M,51.467028
O,51.473607
N,51.473607
P,51.473607
O,51.476896
N,51.476896
N,51.51637
B,51.51637
P,51.575581
P,51.575581
M,51.598607
M,51.598607
P,51.621633
P,51.621633
P,51.753212
L,51.753212
H,51.753212
G,51.76637
O,51.779528
L,51.779528
M,51.782817
M,51.782817
O,51.789396
P,51.848606
N,51.848606
N,51.848606
B,51.848606
P,51.884791
P,51.884791
M,51.907817
M,51.907817
P,51.993343
P,51.993343
M,52.003211
M,52.003211
P,52.085448
P,52.085448
M,52.088738
M,52.088738
P,52.101896
N,52.101896
I,52.101896
N,52.105185
B,52.115053
O,52.194001
L,52.194001
M,52.194001
M,52.194001
M,52.411106
M,52.411106
M,52.414395
M,52.414395
O,52.420974
L,52.420974
I,52.463737
L,52.463737
M,52.463737
M,52.463737
M,52.700579
L,52.700579
H,52.700579
G,52.713737
M,52.736763
L,53.049263
E,53.049263
I,53.049263
N,53.052552
I,53.06242
O,53.144657
L,53.144657
M,53.184131
M,53.184131
P,53.246631
P,53.246631
P,53.286104
P,53.286104
M,53.305841
M,53.305841
O,53.368341
N,53.368341
N,53.368341
B,53.368341
O,53.368341
N,53.394657
L,53.394657
M,53.647946
L,53.647946
H,53.647946
G,53.661104
O,53.661104
L,53.661104
O,53.68413
N,53.68413
G,53.68413
O,53.99663
N,53.99663
I,53.99663
N,53.999919
B,54.013077
O,54.105182
L,54.105182
M,54.121629
M,54.121629
P,54.184129
P,54.184129
M,54.193998
M,54.193998
P,54.266366
P,54.266366
M,54.299261
M,54.299261
O,54.315708
N,54.315708
G,54.457155
L,54.457155
M,54.473602
M,54.473602
P,54.595313
L,54.595313
N,54.595313
G,54.595313
K,54.595313
O,54.608471
N,54.608471
L,54.608471
O,54.631497
N,54.654523
J,54.654523
M,54.667681
M,54.667681
M,54.782813
M,54.782813
M,54.802549
M,54.802549
O,54.943997
N,54.943997
I,54.943997
N,54.947286
I,54.957154
O,55.039391
L,55.039391
M,55.042681
M,55.042681
M,55.220312
M,55.220312
M,55.223601
M,55.223601
P,55.253207
P,55.253207
M,55.259786
M,55.259786
O,55.263075
N,55.263075
O,55.263075
M,55.305838
L,55.305838
M,55.305838
M,55.305838
P,55.381496
P,55.381496
N,55.381496
B,55.381496
L,55.54268
H,55.54268
H,55.54268
I,55.552548
K,55.552548
O,55.555838
M,55.555838
N,55.555838
L,55.578864
D,55.598601
G,55.598601
M,55.611759
M,55.611759
P,55.690706
P,55.690706
M,55.713732
M,55.713732
P,55.792679
P,55.792679
M,55.795969
M,55.795969
O,55.891364
N,55.891364
I,55.891364
N,55.894653
B,55.904521
O,56.045969
L,56.045969
M,56.055837
M,56.055837
O,56.210442
N,56.210442
