motifs,time
G,64.458269
N,64.458269
A,64.458269
A,64.458269
B,64.499936
L,64.50688
H,64.513824
I,64.638824
N,64.638824
A,64.645769
A,64.645769
B,64.666602
N,64.666602
N,64.666602
N,64.666602
B,64.673546
F,64.673546
B,64.680491
I,64.999935
L,64.999935
O,64.999935
O,64.999935
O,65.006879
L,65.013824
G,65.152713
N,65.152713
B,65.201324
D,65.201324
A,65.277712
A,65.277712
B,65.284657
D,65.284657
B,65.333268
M,65.347157
N,65.347157
B,65.36799
F,65.36799
A,65.451323
A,65.451323
B,65.666601
P,65.666601
N,65.749934
A,65.749934
