motifs,time
N,51.214115
A,51.216347
A,51.216347
B,51.4284
L,51.4284
I,51.4284
L,51.629292
F,51.629292
A,51.631524
A,51.631524
B,51.642685
N,51.85697
N,51.85697
H,51.85697
I,52.026612
N,52.026612
A,52.026612
A,52.026612
B,52.057862
D,52.057862
A,52.057862
A,52.057862
B,52.071255
L,52.071255
I,52.071255
L,52.256522
F,52.256522
A,52.256522
A,52.256522
B,52.28554
P,52.28554
N,52.28554
A,52.287772
A,52.287772
A,52.499825
B,52.499825
H,52.499825
I,52.522146
N,52.522146
A,52.526611
A,52.526611
B,52.696253
F,52.696253
A,52.698485
A,52.698485
B,52.71411
H,52.71411
I,52.71411
L,52.908306
F,52.908306
A,52.919466
A,52.919466
B,52.928395
M,53.138216
N,53.138216
A,53.138216
A,53.138216
B,53.14268
H,53.14268
H,53.14268
I,53.327947
N,53.327947
A,53.330179
A,53.330179
B,53.356965
L,53.356965
I,53.356965
L,53.517679
F,53.517679
A,53.535536
A,53.535536
B,53.57125
P,53.589107
N,53.589107
A,53.600268
A,53.600268
B,53.785535
L,53.785535
I,53.785535
L,53.908302
F,53.908302
A,53.908302
A,53.908302
B,53.952945
F,53.952945
A,53.959642
A,53.959642
B,53.99982
N,53.99982
N,53.99982
I,54.138212
N,54.138212
A,54.158302
B,54.158302
D,54.158302
B,54.158302
C,54.171694
D,54.171694
B,54.214105
M,54.408301
N,54.408301
B,54.408301
D,54.408301
A,54.408301
A,54.408301
B,54.42839
H,54.42839
I,54.42839
M,54.642675
M,54.642675
N,54.642675
C,54.778835
F,54.778835
B,54.823478
F,54.823478
A,54.845799
A,54.845799
B,54.85696
M,55.060084
N,55.060084
B,55.071245
L,55.071245
I,55.071245
L,55.071245
F,55.071245
B,55.267673
F,55.267673
A,55.269905
A,55.269905
B,55.28553
N,55.28553
N,55.28553
I,55.42169
N,55.42169
A,55.461869
A,55.461869
B,55.468565
D,55.468565
A,55.488654
A,55.488654
B,55.499815
M,55.680618
N,55.680618
B,55.7141
H,55.7141
H,55.7141
I,55.7141
N,55.7141
A,55.865885
A,55.865885
A,55.921689
A,55.921689
B,55.928385
L,55.928385
I,55.928385
L,56.082402
F,56.082402
B,56.106956
F,56.106956
B,56.127045
D,56.127045
B,56.14267
P,56.149366
N,56.149366
A,56.330169
A,56.330169
B,56.356955
H,56.356955
H,56.356955
I,56.359187
N,56.359187
B,56.57124
L,56.57124
I,56.57124
L,56.745347
F,56.745347
A,56.758739
A,56.758739
B,56.785525
N,56.99981
N,56.99981
H,56.99981
I,57.142667
N,57.142667
B,57.176149
D,57.176149
B,57.176149
F,57.176149
B,57.202934
D,57.202934
B,57.214095
L,57.214095
I,57.214095
L,57.377041
F,57.377041
A,57.403827
A,57.403827
B,57.417219
D,57.417219
B,57.42838
M,57.430612
N,57.430612
A,57.642665
B,57.642665
H,57.642665
I,57.642665
N,57.642665
A,57.660522
A,57.660522
B,57.845789
F,57.845789
B,57.85695
H,57.85695
I,57.85695
L,57.85695
F,57.85695
A,58.053378
A,58.053378
A,58.053378
A,58.053378
B,58.071235
M,58.274359
N,58.274359
A,58.281056
A,58.281056
B,58.28552
H,58.28552
H,58.28552
I,58.473019
N,58.473019
A,58.473019
A,58.473019
B,58.499805
L,58.499805
I,58.499805
L,58.664983
F,58.664983
A,58.689537
A,58.689537
B,58.71409
P,58.729715
N,58.729715
A,58.743108
A,58.743108
B,58.928375
L,58.928375
I,58.928375
L,59.053375
F,59.053375
A,59.069
A,59.069
B,59.106946
F,59.106946
A,59.122571
A,59.122571
B,59.14266
N,59.14266
N,59.14266
I,59.292213
N,59.292213
A,59.307838
A,59.307838
B,59.323463
D,59.323463
A,59.325695
A,59.325695
B,59.356945
P,59.551141
N,59.551141
A,59.562301
A,59.562301
B,59.57123
H,59.57123
I,59.57123
M,59.785515
M,59.785515
N,59.785515
I,59.975247
N,59.975247
A,59.975247
A,59.975247
B,59.9998
N,60.214085
N,60.214085
I,60.214085
L,60.214085
N,60.214085
B,60.216317
D,60.216317
